2,22,6661.01685,41.748272125,7195.2375,41.92325,27.281
4,22,6392.4984,41.6405947917,7195.2375,41.92325,40.911
8,22,6259.58625,41.5611076858,7195.2375,41.92325,47.101
16,22,6192.45868125,41.4028909288,7195.2375,41.92325,49.073
2,24,5569.21695,39.966491125,5959.2018,40.06975,27.277
4,24,5372.8941,39.8990862917,5959.2018,40.06975,41.045
8,24,5275.6879875,39.8444520693,5959.2018,40.06975,47.107
16,24,5226.64370625,39.7277315538,5959.2018,40.06975,49.181
2,26,4684.4181,38.3951903333,4967.8206,38.459,27.145
4,26,4541.8515,38.3516785833,4967.8206,38.459,40.695
8,26,4471.181475,38.3177392314,4967.8206,38.459,46.779
16,26,4435.43424375,38.2280939236,4967.8206,38.459,48.808
2,28,3935.10195,36.9289155833,4138.7751,36.964625,27.292
4,28,3832.548375,36.9018883333,4138.7751,36.964625,40.738
8,28,3781.974225,36.8814267736,4138.7751,36.964625,46.973
16,28,3756.15774375,36.8129243056,4138.7751,36.964625,48.803
2,30,3193.65945,35.4926500833,3357.456,35.514,27.495
4,30,3111.297675,35.4746475,3357.456,35.514,40.954
8,30,3070.6718625,35.4591480574,3357.456,35.514,47.234
16,30,3049.9242,35.3995751736,3357.456,35.514,49.494
2,32,2576.1984,34.090695625,2694.2406,34.098125,27.444
4,32,2516.962575,34.0806789167,2694.2406,34.098125,41.007
8,32,2487.6400125,34.070506799,2694.2406,34.098125,47.173
16,32,2472.7116375,34.0216743056,2694.2406,34.098125,49.094
2,34,2066.1621,32.848401,2155.9779,32.848,27.375
4,34,2020.967325,32.8454670417,2155.9779,32.848,41.011
8,34,1998.7177875,32.8398598395,2155.9779,32.848,47.245
16,34,1987.1587125,32.7931656684,2155.9779,32.848,49.212
